date,code,layer2_l2_y_l_r_pred,layer2_l2_y_l_r_tree0_leaf,layer2_l2_y_l_r_tree1_leaf,layer2_l2_y_l_r_tree2_leaf,layer2_l2_y_l_r_tree3_leaf,layer2_l2_y_l_r_tree4_leaf,layer2_l2_y_l_r_tree5_leaf,layer2_l2_y_l_r_tree6_leaf,layer2_l2_y_l_r_tree7_leaf,layer2_l2_y_l_r_tree8_leaf,layer2_l2_y_l_r_tree9_leaf,layer2_l2_y_l_r_tree10_leaf,layer2_l2_y_l_r_tree11_leaf,layer2_l2_y_l_r_tree12_leaf,layer2_l2_y_l_r_tree13_leaf,layer2_l2_y_l_r_tree14_leaf,layer2_l2_y_l_r_tree15_leaf,layer2_l2_y_l_r_tree16_leaf,layer2_l2_y_l_r_tree17_leaf,layer2_l2_y_l_r_tree18_leaf,layer2_l2_y_l_r_tree19_leaf,layer2_l2_y_l_r_tree20_leaf,layer2_l2_y_l_r_tree21_leaf,layer2_l2_y_l_r_tree22_leaf,layer2_l2_y_l_r_tree23_leaf,layer2_l2_y_l_r_tree24_leaf,layer2_l2_y_l_r_tree25_leaf,layer2_l2_y_l_r_tree26_leaf,layer2_l2_y_l_r_tree27_leaf,layer2_l2_y_l_r_tree28_leaf,layer2_l2_y_l_r_tree29_leaf
20190222,000756.SZ,0.013814889799416199,19,16,4,24,14,4,8,8,4,8,18,22,16,8,4,15,26,5,27,12,7,13,6,14,8,18,27,29,16,8
20190222,000758.SZ,0.026497754404814666,26,19,4,18,14,25,4,17,4,5,18,11,4,8,4,5,17,20,4,5,7,13,6,14,9,18,23,7,16,18
20190222,000761.SZ,0.031228656134975406,26,19,4,18,14,25,4,17,4,14,18,11,16,8,4,15,17,20,4,5,6,3,5,14,9,18,23,7,23,18
20190222,000762.SZ,0.033389524106102256,9,9,9,8,9,25,10,17,8,5,18,11,16,21,24,15,26,20,27,12,7,13,6,14,8,18,27,6,27,5
20190222,000766.SZ,0.042081311806139665,9,9,9,8,9,1,10,11,8,9,1,11,1,21,24,1,26,20,27,12,6,3,5,14,21,2,23,28,7,8
20190222,000767.SZ,0.06070203449375662,1,1,1,1,1,1,10,11,12,14,1,11,9,21,24,9,17,20,4,5,6,3,5,14,9,18,23,7,23,18
20190222,000768.SZ,0.01596718369434419,19,16,4,24,14,4,4,8,4,5,18,22,16,8,4,15,17,5,4,5,7,13,6,14,9,18,23,7,27,18
20190222,000776.SZ,0.02702509173210052,9,9,9,8,9,9,10,17,8,17,16,16,16,21,16,9,24,22,5,13,6,3,5,5,29,17,1,0,23,18
20190222,000778.SZ,0.010109659626702138,19,16,21,24,8,4,8,8,4,8,4,22,16,8,4,15,17,5,4,5,6,3,5,14,9,18,23,7,23,18
20190222,000783.SZ,-0.006776412461627405,11,13,14,4,16,4,12,2,4,8,4,13,16,8,2,15,5,5,29,12,0,13,6,15,21,18,23,10,16,18
20190222,000786.SZ,-0.013117978185565989,11,17,14,27,20,4,12,2,9,8,4,24,16,8,2,15,26,5,27,12,7,13,6,14,21,18,23,29,16,18
20190222,000789.SZ,0.011647925622857713,19,16,4,24,8,4,8,8,4,8,18,22,16,8,4,15,17,5,4,5,7,13,6,14,29,18,23,2,4,18
20190222,000792.SZ,0.028510064866320198,9,19,4,8,14,25,4,17,8,9,18,11,4,21,4,5,26,20,27,12,6,3,5,14,8,2,27,6,7,5
20190222,000793.SZ,0.043815860436749496,9,9,9,8,9,1,10,11,8,5,1,11,9,21,24,9,26,20,27,12,7,13,6,14,21,2,23,29,4,8
20190222,000795.SZ,-0.014513651967877468,19,16,22,27,8,4,11,2,4,8,18,24,16,8,4,15,26,5,5,12,7,13,6,14,21,18,27,28,16,5
20190222,000796.SZ,0.026501800660408626,9,19,4,8,14,25,4,17,8,5,18,11,16,21,24,15,26,20,27,12,7,13,6,14,21,18,27,29,4,5
20190222,000797.SZ,0.024956104084822038,26,19,4,8,14,25,4,17,8,5,18,11,4,8,4,5,26,20,27,12,7,13,6,14,22,18,23,29,16,18
20190222,000799.SZ,-0.04573121197068984,11,15,15,22,20,19,11,2,9,2,13,24,13,8,2,2,28,5,5,12,5,13,6,14,21,18,23,28,27,19
20190222,000800.SZ,0.02626555895604192,9,9,9,8,9,25,10,11,8,5,16,11,9,21,24,9,24,20,5,10,7,13,6,14,0,18,27,0,16,18
20190222,000801.SZ,0.0363964882475558,9,9,9,8,9,25,10,17,8,5,18,11,4,21,24,9,26,20,27,12,7,13,6,14,8,18,23,29,16,18
20190222,000802.SZ,-0.025308904818487618,11,13,15,22,2,26,12,18,9,2,13,13,13,8,2,2,5,5,2,12,0,13,6,2,24,18,23,29,16,18
20190222,000806.SZ,-0.03215678403197974,8,13,23,25,2,14,2,24,16,2,4,13,8,8,2,23,14,14,20,23,8,21,13,0,6,10,1,13,7,22
20190222,000807.SZ,0.017379699140193473,19,16,4,24,14,4,4,8,4,9,18,7,16,8,4,15,26,5,27,12,6,3,5,5,8,18,27,29,7,5
20190222,000810.SZ,-0.039362789507759594,11,15,22,22,20,26,11,2,9,2,4,24,13,8,2,15,28,5,5,12,5,13,6,14,21,18,23,28,16,18
20190222,000815.SZ,0.038148230968080316,9,9,9,8,9,25,10,17,8,9,18,11,16,21,24,1,26,20,27,12,6,3,5,14,21,18,23,29,23,18
20190222,000818.SZ,0.0029985657538520636,19,16,4,27,8,4,12,2,4,8,18,22,16,8,4,15,26,5,27,12,7,13,6,14,21,18,23,29,27,18
20190222,000821.SZ,0.041265228615795846,9,9,9,18,14,25,4,17,22,14,18,11,16,21,24,15,17,20,4,5,6,3,5,14,8,18,23,6,23,18
20190222,000822.SZ,0.013115086468379953,19,16,4,24,14,4,8,8,4,8,18,22,16,8,4,15,26,5,27,12,7,13,6,14,8,18,23,29,27,18
20190222,000823.SZ,-0.0062962776419264324,4,4,20,8,4,9,26,17,8,5,8,16,4,29,16,5,5,23,2,12,0,13,8,20,5,10,23,3,16,18
20190222,000825.SZ,0.020914992682305733,26,19,4,24,14,25,26,17,4,14,16,22,16,29,16,15,17,5,4,4,6,3,5,5,9,18,1,7,23,18
20190222,000826.SZ,-0.008904369498647013,11,17,14,4,20,4,12,2,4,8,4,24,16,8,2,15,26,5,27,12,7,13,6,14,21,18,23,29,27,8
20190222,000828.SZ,0.0021690809680526466,24,17,14,24,8,4,8,8,9,8,4,22,16,8,2,15,26,5,27,12,7,13,6,14,8,18,23,6,16,18
20190222,000829.SZ,0.04549351689743608,9,9,9,8,9,1,10,11,8,9,1,11,9,21,24,9,26,20,27,12,6,3,5,14,8,18,23,6,7,18
20190222,000830.SZ,-0.0413713780345,14,28,15,9,2,19,12,13,9,20,13,4,13,17,2,2,5,5,2,12,7,13,6,14,21,18,23,29,4,18
20190222,000831.SZ,0.025553291382883057,26,19,4,18,14,25,4,17,4,5,18,11,16,8,4,15,17,20,4,5,7,13,6,14,9,18,27,7,16,5
20190222,000836.SZ,-0.04667554600932629,11,15,30,29,20,19,12,18,9,2,13,23,13,8,2,2,28,5,2,12,4,13,8,14,21,10,23,4,16,18
20190222,000838.SZ,-0.0026587344194937486,19,16,4,27,14,4,12,2,4,8,17,24,16,8,4,15,26,5,27,12,6,3,5,14,21,18,23,28,23,18
20190222,000839.SZ,-0.047941018651733384,8,13,2,25,2,14,2,24,2,2,9,13,13,2,2,25,19,6,12,0,0,13,9,20,24,10,8,10,16,5
20190222,000848.SZ,0.014566206779099831,19,16,4,24,14,4,4,8,4,5,18,22,16,8,4,15,17,5,4,5,7,13,6,14,29,18,23,2,16,19
20190222,000858.SZ,-0.05395327687054171,14,28,15,9,8,19,19,13,9,20,13,4,13,17,11,2,24,5,5,10,7,13,6,14,0,18,23,0,16,19
20190222,000860.SZ,-0.05683657489343838,14,28,15,9,20,19,11,13,9,20,13,4,13,17,11,5,24,25,5,10,7,13,6,14,0,7,23,0,27,18
20190222,000861.SZ,0.014367532674758094,19,16,4,24,14,4,8,8,4,8,18,22,16,8,4,15,17,5,4,5,7,13,6,14,9,18,23,7,16,19
20190222,000863.SZ,0.014367532674758094,19,16,4,24,14,4,8,8,4,8,18,22,16,8,4,15,17,5,4,5,7,13,6,14,9,18,23,7,16,19
20190222,000869.SZ,-0.0030686126070299836,24,17,14,22,8,26,8,8,9,2,4,7,13,8,2,15,26,5,27,12,7,13,6,14,8,18,23,6,4,18
20190222,000875.SZ,0.027076846922932697,26,19,4,18,14,25,4,17,4,5,18,22,16,8,4,15,17,20,4,5,7,13,6,14,8,18,23,6,27,18
20190222,000876.SZ,-0.03752608914262026,8,13,23,25,16,14,2,18,2,15,4,13,13,8,2,25,19,14,12,3,0,13,9,20,24,10,8,10,16,18
20190222,000877.SZ,0.013064276495851823,19,16,4,24,14,4,8,8,4,8,16,22,16,8,4,15,17,5,4,5,6,3,5,14,29,18,23,2,23,18
20190222,000878.SZ,0.015054060514437969,19,16,4,24,14,4,8,8,4,8,18,22,16,8,4,15,17,5,4,5,7,13,6,14,9,18,23,7,16,18
20190222,000881.SZ,-0.00782005790617277,11,17,14,24,8,4,8,18,9,8,4,22,16,8,2,15,26,5,27,12,7,13,6,14,21,18,27,28,16,5
20190222,000882.SZ,0.03202897518541491,9,19,4,18,14,25,4,17,22,5,18,11,16,21,4,15,17,20,4,5,7,13,6,14,9,18,23,7,27,18
20190222,000883.SZ,0.036560633028781556,9,9,9,18,14,25,4,17,22,5,18,11,16,21,24,15,17,20,4,5,7,13,6,14,9,18,23,7,27,18
20190222,000885.SZ,0.045235896319698855,9,9,9,28,9,1,10,11,22,5,1,11,9,21,24,9,17,20,4,5,7,13,6,14,8,18,27,6,27,5
20190222,000887.SZ,-0.0026832801625557264,19,16,14,27,8,4,12,2,4,8,18,24,16,8,4,2,26,5,27,12,7,13,6,14,21,18,23,29,16,18
20190222,000889.SZ,0.0033960680078399404,24,17,21,24,8,4,8,8,4,8,4,22,16,8,2,2,17,5,4,5,7,13,6,14,8,18,23,6,27,11
20190222,000895.SZ,-0.013614297928042977,24,17,22,22,8,26,8,8,9,2,4,22,13,8,11,15,24,5,5,13,6,3,5,5,29,18,1,2,23,1
20190222,000898.SZ,-0.0015266977348074246,24,17,21,24,8,4,8,8,9,8,4,22,16,8,2,15,17,5,4,5,6,3,5,14,2,18,21,2,23,11
20190222,000900.SZ,0.02406713434770846,26,16,4,24,14,4,4,17,4,14,18,22,16,8,4,15,17,5,4,5,6,3,5,14,9,18,23,7,23,8
20190222,000901.SZ,-0.0013242625932149035,19,16,14,27,8,4,12,2,4,8,18,22,4,8,4,2,26,5,27,12,7,13,6,14,21,18,23,10,16,18
20190222,000902.SZ,0.017818415858840732,4,4,20,18,4,9,26,17,22,14,18,16,16,29,16,15,17,20,4,4,6,3,5,16,9,17,1,2,23,18
20190222,000903.SZ,0.04083126603575238,9,9,9,18,9,25,10,17,22,5,18,11,16,21,24,9,17,20,4,5,7,13,6,14,9,18,23,7,16,18
20190222,000910.SZ,0.016590125447678142,26,19,4,27,14,25,4,17,4,5,18,24,16,8,4,15,26,5,27,12,7,13,6,14,21,18,23,29,27,8
20190222,000915.SZ,-0.043645458002805775,23,15,14,27,20,4,12,2,4,8,4,24,16,8,2,15,28,14,2,23,5,3,8,0,5,10,1,3,23,1
20190222,000917.SZ,-0.030017600834315643,11,15,14,29,20,26,12,18,9,2,4,23,13,8,2,2,28,5,2,12,5,13,9,15,5,29,23,10,16,18
20190222,000918.SZ,0.024339805212179166,9,9,9,8,9,25,10,11,8,9,1,16,1,21,16,14,28,3,2,12,5,3,5,5,21,2,23,29,5,19
20190222,000921.SZ,0.019247138321092302,26,19,4,8,14,25,4,17,4,5,18,11,4,8,4,5,26,20,5,12,7,13,6,14,22,18,23,28,16,18
20190222,000926.SZ,0.024277161794278697,26,19,4,24,14,25,4,17,4,5,18,22,16,8,4,15,17,5,4,5,7,13,6,14,9,18,23,7,4,18
20190222,000928.SZ,0.02580496558896985,9,19,4,8,14,25,4,17,8,5,18,11,16,21,4,15,26,20,27,12,7,13,6,14,8,18,27,29,27,5
20190222,000930.SZ,0.015246626535178361,19,16,21,24,8,4,8,8,4,8,18,7,16,8,4,15,17,5,4,5,6,13,5,14,8,18,23,6,7,19
20190222,000932.SZ,0.031678141741376474,26,19,4,18,14,25,4,17,22,9,18,11,4,8,4,5,17,20,27,5,6,3,5,14,8,18,23,6,7,18
20190222,000933.SZ,0.01910953783388709,26,19,4,8,14,25,4,17,4,5,18,22,4,8,4,5,26,20,27,12,7,13,6,14,8,18,27,29,27,5
20190222,000935.SZ,-0.0368095881373765,8,13,14,29,16,14,12,24,2,2,4,13,13,8,2,5,5,14,2,12,0,13,8,20,21,10,27,29,16,5
20190222,000936.SZ,-0.020419572607296144,8,13,23,4,16,4,2,24,4,8,4,13,8,8,2,23,20,14,12,3,0,0,8,0,24,10,8,3,16,8
20190222,000937.SZ,0.015772601871264766,19,16,4,24,14,4,8,8,4,8,18,22,16,8,4,15,17,5,4,5,6,3,5,14,9,18,23,7,23,18
20190222,000938.SZ,-0.013009169327713444,24,17,14,22,8,26,8,8,9,2,4,7,13,2,2,2,26,6,27,0,7,13,6,14,8,18,23,6,27,18
20190222,000951.SZ,-0.002959149888561085,19,16,4,27,14,4,4,12,4,17,18,22,16,8,4,15,24,5,5,10,6,3,5,14,0,18,23,0,23,18
20190222,000957.SZ,-0.024142204828910906,8,13,14,25,2,14,12,24,2,2,4,13,13,8,2,15,25,14,29,12,0,13,9,0,24,10,8,10,23,18
20190222,000959.SZ,0.012051165438557278,19,16,4,24,8,4,8,8,4,8,18,22,16,8,4,15,17,5,4,5,7,13,6,14,9,18,23,7,27,18
20190222,000960.SZ,0.024346034375953667,26,19,4,8,14,25,4,17,4,5,18,22,16,8,4,15,26,20,27,12,7,13,6,14,21,18,23,29,16,8
20190222,000961.SZ,0.006312670089597671,19,16,4,27,14,4,12,2,4,8,18,22,16,8,4,15,26,5,27,12,7,13,6,14,21,18,23,29,4,18
20190222,000963.SZ,-0.005637146327671759,11,15,14,4,20,4,12,2,9,8,4,24,16,8,2,15,14,5,18,23,8,3,1,16,6,2,1,12,7,1
20190222,000968.SZ,0.03591937307637832,9,9,9,8,9,1,10,11,8,17,1,16,9,21,16,9,24,21,5,10,6,3,5,14,29,18,23,2,23,18
20190222,000969.SZ,0.03977977645510351,9,19,4,8,14,25,4,17,8,9,18,15,17,21,6,5,14,20,9,13,8,3,13,5,6,18,1,10,23,1
20190222,000970.SZ,0.006266735933321417,19,16,21,24,8,4,8,8,4,8,16,22,16,8,4,15,17,5,4,5,6,3,5,14,29,18,27,2,23,5
20190222,000971.SZ,0.06330215235060824,1,1,1,1,9,20,10,11,1,9,1,15,7,21,7,1,14,23,20,23,8,3,13,16,6,2,7,13,25,1
20190222,000975.SZ,0.02199718758776131,9,9,9,8,9,25,4,17,8,9,8,11,4,21,24,5,5,23,2,12,0,3,8,20,21,10,23,29,23,19
20190222,000976.SZ,0.027277978220059153,9,19,4,8,14,25,4,17,8,5,18,11,16,21,4,15,24,20,5,12,7,13,6,14,8,18,23,6,16,8
20190222,000977.SZ,-0.03830289546676933,14,28,15,9,8,19,12,13,9,20,13,4,13,17,2,2,26,5,27,12,7,13,6,14,21,18,23,29,27,19
20190222,000980.SZ,0.007021954621332992,26,19,4,8,14,25,4,17,4,5,17,11,4,8,4,5,28,23,5,12,5,13,6,14,21,18,23,28,27,18
20190222,000981.SZ,0.035072112484887896,9,23,9,8,27,25,10,17,8,9,8,15,12,21,7,1,14,23,20,23,8,6,13,8,6,10,1,12,7,1
20190222,000983.SZ,0.011138064150313463,19,16,21,24,8,4,8,8,4,8,18,22,16,8,4,15,17,5,4,5,6,3,5,14,9,18,23,7,23,19
20190222,000987.SZ,-0.015741697901149806,8,13,14,4,16,4,12,18,2,8,4,13,16,29,11,15,5,14,26,12,0,3,9,8,21,10,23,10,23,18
20190222,000988.SZ,-0.01445400757410624,11,17,14,22,20,26,12,18,9,2,4,23,13,8,2,15,26,5,27,12,7,13,6,14,21,18,23,29,27,18
20190222,000989.SZ,-0.035673272059530775,8,13,23,25,16,14,2,24,2,2,4,13,13,8,2,23,5,14,2,3,0,3,8,0,24,10,23,3,5,8
20190222,000990.SZ,0.049284126902645504,9,9,9,28,9,1,10,11,22,14,1,11,9,21,24,9,17,20,4,5,6,3,5,14,9,18,23,2,23,18
20190222,000997.SZ,0.003676883206420161,19,16,4,27,14,4,12,2,4,8,18,24,16,8,4,15,26,5,27,12,7,13,6,14,21,18,23,29,16,18
20190222,000998.SZ,0.02635790038435866,26,19,4,24,14,25,4,17,4,9,18,7,16,8,4,15,26,5,27,12,6,3,5,14,8,18,23,6,23,19
20190222,000999.SZ,0.013605737655746833,19,16,4,24,14,4,8,8,4,8,18,22,16,8,4,15,17,5,4,5,7,13,6,14,9,18,23,7,27,19
20190222,001696.SZ,0.04401074491944556,9,9,9,8,9,25,10,17,8,5,18,11,16,21,24,10,26,21,27,12,7,13,6,14,21,29,23,10,16,18
20190222,001872.SZ,0.07069072282883437,20,7,13,26,26,17,18,1,1,1,7,1,26,27,8,14,6,13,9,4,8,1,11,23,6,14,1,12,23,24
20190222,001896.SZ,0.04773025552279943,9,9,9,28,9,1,10,11,22,5,1,11,9,21,24,9,17,20,4,5,7,13,6,14,9,18,23,7,16,18
20190222,001965.SZ,0.03475527047043531,9,9,9,18,9,9,26,17,22,14,18,16,16,5,16,15,17,20,4,5,6,3,5,14,9,18,23,7,23,18
20190222,001979.SZ,-0.013141602583206465,24,17,22,22,8,26,8,8,9,2,4,22,13,8,2,15,24,5,5,5,7,13,6,14,29,18,23,2,16,18
20190222,002001.SZ,0.001258011738134637,24,17,21,24,8,4,8,8,9,8,4,22,16,8,11,15,17,5,4,5,7,13,6,14,9,18,23,2,4,18
20190222,002002.SZ,-0.04387144745593408,2,13,2,25,2,14,2,18,2,2,9,13,13,8,2,23,5,14,29,3,0,13,9,0,24,10,8,10,16,8
20190222,002004.SZ,0.04551608941720822,9,9,9,28,9,25,10,11,22,5,18,11,9,21,24,9,17,20,4,5,7,13,6,14,9,18,23,7,4,18
20190222,002007.SZ,-0.04164285231180999,11,28,15,22,20,26,11,12,9,2,13,24,13,8,11,15,24,5,5,10,7,13,6,14,0,18,23,0,16,19
20190222,002008.SZ,-0.051515314526514075,14,2,15,9,2,19,12,13,9,20,13,4,13,17,2,2,5,6,2,0,0,13,6,14,21,18,23,29,28,19
20190222,002010.SZ,-0.004703095588931613,24,17,14,22,8,26,8,8,9,2,4,7,13,8,2,2,26,5,27,12,7,13,6,14,8,18,23,29,27,8
20190222,002013.SZ,0.013029961032915555,19,16,4,24,14,4,8,8,4,8,18,22,16,8,4,15,26,5,27,12,6,3,5,14,21,18,23,29,23,18
20190222,002016.SZ,-0.03826164549636477,23,15,14,27,12,4,12,2,4,8,4,24,4,8,2,5,28,2,2,23,5,3,9,0,21,10,1,10,23,8
20190222,002019.SZ,0.02522481722688079,26,19,4,8,14,25,4,17,8,5,18,11,16,8,4,2,26,20,27,12,7,13,6,14,8,2,23,6,27,19
20190222,002020.SZ,0.01980930430030971,26,19,4,24,14,25,4,17,4,5,16,22,16,8,4,15,17,5,4,5,7,13,6,14,29,18,23,2,27,19
20190222,002022.SZ,0.014292265495426709,19,16,4,24,14,4,8,8,4,8,18,22,16,8,4,15,17,5,4,5,7,13,6,14,9,18,23,7,27,18
20190222,002023.SZ,-0.013893616752630147,11,17,14,22,8,26,12,2,9,2,4,22,13,8,2,2,26,5,27,12,7,13,6,14,21,18,23,29,16,18
20190222,002024.SZ,-0.012541584537922673,24,28,15,22,8,19,8,8,9,2,13,22,13,8,2,15,17,5,4,5,7,13,6,14,8,18,23,6,27,18
20190222,002025.SZ,0.028318073130923535,26,19,4,18,14,25,26,17,22,14,18,16,4,29,16,5,17,20,4,4,6,3,5,16,8,17,1,6,23,18
20190222,002027.SZ,-0.08618501045536299,30,2,30,14,5,14,19,25,2,26,9,4,13,17,23,25,19,14,15,3,0,13,8,0,5,10,23,29,4,18
20190222,002028.SZ,0.01116337645078267,19,16,14,24,8,4,8,8,4,8,18,7,16,8,4,15,26,5,27,5,7,13,6,14,8,18,23,6,27,18
20190222,002029.SZ,0.030593526012452334,26,19,4,18,14,25,4,17,22,5,18,11,16,8,4,15,17,20,4,5,7,13,6,14,8,18,23,6,27,18
20190222,002030.SZ,0.014603688636539413,26,19,20,8,14,25,26,17,4,9,18,24,16,29,16,15,26,5,27,12,6,3,5,14,21,18,23,4,19,18
20190222,002031.SZ,0.013763313087587237,26,19,20,8,14,25,4,17,8,9,17,11,16,8,7,15,28,23,2,23,5,3,5,16,21,18,1,10,23,1
20190222,002032.SZ,-0.02587016838340379,14,28,15,22,8,19,8,8,9,2,13,22,13,8,2,15,24,5,5,10,7,13,6,14,29,17,23,2,16,19
20190222,002035.SZ,-0.0058377719704920845,11,17,14,24,8,4,8,2,9,8,4,22,16,8,2,15,26,5,27,12,7,13,6,14,21,18,23,28,16,8
20190222,002036.SZ,-0.0023518982266870023,19,16,14,27,20,4,12,18,4,8,17,23,16,8,6,15,14,5,20,23,8,3,9,16,5,10,1,10,23,1
20190222,002038.SZ,-0.0036821357304110103,24,17,14,22,8,26,8,8,9,2,4,7,13,8,2,2,26,5,26,12,7,13,6,14,21,2,23,29,27,8
20190222,002041.SZ,0.029490001670765004,26,19,4,8,14,25,4,17,4,9,18,7,16,8,4,15,26,5,27,12,6,3,5,14,8,18,23,10,7,8
20190222,002042.SZ,-0.06527031891605647,14,22,17,9,17,19,19,13,24,20,13,4,13,17,23,15,28,5,2,12,4,13,6,14,21,18,23,4,27,18
20190222,002043.SZ,-0.012699701795120606,11,17,14,22,8,4,12,2,9,8,4,24,16,8,2,15,26,5,27,12,7,13,6,14,21,18,23,28,4,18
20190222,002044.SZ,-0.018238072481432343,11,28,15,22,8,19,8,2,9,2,13,22,13,8,2,15,26,5,27,12,7,13,6,14,21,18,23,29,4,8
20190222,002045.SZ,0.047435914924547504,9,9,9,8,9,20,10,11,8,9,1,15,1,21,6,1,14,23,9,23,8,3,5,16,5,18,1,10,23,1
20190222,002047.SZ,0.014911199731243444,19,16,4,24,14,4,8,8,4,8,18,22,16,8,4,15,26,5,27,12,7,13,6,14,8,17,23,29,16,18
20190222,002048.SZ,0.037953505769620956,9,9,9,8,9,25,10,11,8,5,18,11,1,21,24,1,26,20,27,12,7,13,6,14,21,18,23,29,16,18
20190222,002049.SZ,-0.04738514172770137,14,28,15,9,2,19,19,13,9,20,13,4,13,17,2,2,5,5,2,12,7,13,6,14,21,18,23,29,27,18
20190222,002050.SZ,-0.018961289357083293,11,17,14,22,20,26,12,2,9,2,4,24,13,8,2,2,26,5,27,12,7,13,6,14,21,18,23,29,4,18
20190222,002051.SZ,-0.013178700467737664,11,17,14,22,8,26,12,18,9,2,4,24,13,8,2,15,26,5,27,12,7,13,6,14,21,18,23,10,27,18
20190222,002055.SZ,-0.011392148192627495,11,17,14,27,8,4,12,2,9,8,4,24,4,8,2,2,26,5,27,12,7,13,6,14,21,18,23,29,16,8
20190222,002056.SZ,-0.011281588742676539,11,17,22,24,8,4,8,2,9,8,4,22,16,8,2,15,26,5,5,12,7,13,6,14,21,18,23,28,16,18
20190222,002061.SZ,0.0024661984746008323,19,16,4,27,14,4,12,2,4,8,18,24,4,8,4,5,26,5,27,12,7,13,6,14,21,2,23,29,4,19
20190222,002063.SZ,0.011080229002424072,19,16,4,4,14,4,4,18,4,5,8,13,4,8,4,5,25,5,26,12,0,13,6,2,22,17,23,29,16,18
20190222,002064.SZ,0.05006895072229627,9,9,9,28,9,1,10,11,22,14,1,11,9,21,24,9,17,20,4,5,6,3,5,14,9,30,23,7,23,18
20190222,002065.SZ,-0.002981170545608156,24,17,14,22,8,4,8,8,9,8,4,22,16,8,2,2,26,5,27,12,7,13,6,14,8,18,23,29,27,18
20190222,002067.SZ,0.013986337875006239,19,16,4,24,14,4,4,8,4,5,18,22,16,8,4,15,26,5,27,12,7,13,6,14,21,18,23,29,16,18
20190222,002068.SZ,0.014999342295820712,19,16,4,24,14,4,8,8,4,8,18,7,16,8,4,15,26,5,27,12,7,13,6,14,8,18,23,29,27,18
20190222,002073.SZ,0.041186437513910774,9,9,9,18,9,25,10,17,22,5,18,11,16,21,24,9,17,20,4,5,7,13,6,14,8,18,23,6,27,18
20190222,002074.SZ,-0.02773638878412639,11,13,14,25,16,26,12,24,9,2,4,13,13,8,2,2,5,5,2,12,0,13,8,2,24,10,8,3,16,18
20190222,002075.SZ,-0.06161403834023027,8,13,23,14,2,14,2,2,2,15,4,13,13,29,2,25,19,14,12,3,4,3,9,20,21,10,23,4,26,9
20190222,002078.SZ,-0.03831232999703168,14,28,15,9,2,19,12,2,9,2,13,13,13,17,2,2,26,6,27,0,7,13,6,14,21,18,23,10,4,18
20190222,002079.SZ,-0.016436356338929155,8,13,14,4,16,4,12,18,2,8,4,13,16,8,2,2,5,14,2,12,0,13,9,0,24,10,8,10,16,18
20190222,002080.SZ,0.02904012208180269,9,19,4,8,14,25,4,17,8,5,18,11,16,21,24,15,26,20,27,12,7,13,6,14,21,18,23,29,16,18
20190222,002081.SZ,0.005300394797493506,24,17,14,24,8,4,8,8,4,8,4,22,16,8,2,15,17,5,27,5,6,3,5,14,8,18,23,6,23,19
20190222,002085.SZ,0.014462450597214727,19,16,4,24,14,4,4,8,4,5,18,22,4,8,4,5,17,5,4,5,7,13,6,14,9,18,23,7,4,11
20190222,002086.SZ,0.032690393809616004,9,9,9,8,14,25,4,17,8,5,18,11,16,21,24,15,26,20,27,12,7,13,6,14,21,2,23,29,27,18
20190222,002091.SZ,0.013999583253405404,19,16,4,24,14,4,8,8,4,8,18,22,16,8,4,15,17,5,5,5,7,13,6,14,8,18,23,6,16,18
20190222,002092.SZ,-0.0029521533399426893,19,16,22,24,8,4,8,8,4,8,18,22,16,8,4,15,24,5,5,10,7,13,6,14,29,18,23,0,27,18
20190222,002093.SZ,0.0006153405992247432,24,17,14,24,8,4,8,8,9,8,4,22,16,8,2,2,26,5,27,12,7,13,6,14,8,18,23,6,16,18
20190222,002094.SZ,-0.004115170088068262,19,16,4,27,14,4,12,2,4,8,17,24,16,2,4,2,26,5,27,12,7,13,6,14,21,18,23,29,27,8
20190222,002095.SZ,-0.03211860633344647,8,13,2,25,2,14,12,24,2,2,13,13,13,8,2,15,5,14,29,12,0,13,9,0,24,10,8,10,28,18
20190222,002097.SZ,0.005622478093346114,24,17,21,24,8,4,8,8,4,8,4,22,16,8,2,15,17,5,4,5,7,13,6,14,8,18,23,6,27,18
20190222,002099.SZ,0.025298413807805398,26,19,4,8,14,25,4,17,8,5,18,11,16,8,4,15,26,20,27,12,7,13,6,14,21,18,23,29,16,18
20190222,002100.SZ,-0.04780584083714204,23,15,14,29,12,14,12,2,2,2,4,24,13,8,2,5,14,14,20,23,8,3,13,0,6,10,1,13,23,16
20190222,002104.SZ,0.021177009176008628,26,19,4,24,14,25,4,17,4,5,18,22,4,8,4,5,26,5,27,12,7,13,6,14,8,18,23,6,16,18
20190222,002106.SZ,0.06660297009526467,1,1,1,1,9,20,10,11,30,9,1,15,1,21,6,24,14,22,9,13,6,3,5,5,21,17,1,29,23,1
20190222,002108.SZ,0.00734718903509889,19,16,4,24,14,4,8,8,4,8,18,22,16,8,4,19,26,5,27,12,7,13,6,14,8,18,27,6,16,5
20190222,002110.SZ,-0.03856208248212149,14,28,15,9,2,19,12,13,9,20,13,4,13,17,2,5,5,5,2,12,6,3,5,14,21,18,23,29,5,18
20190222,002117.SZ,-0.013630135763262602,11,17,14,22,8,26,12,2,9,2,4,24,13,8,2,15,26,5,27,12,7,13,6,14,21,17,23,29,16,18
