date,code,layer2_l2_y_l_r_pred,layer2_l2_y_l_r_tree0_leaf,layer2_l2_y_l_r_tree1_leaf,layer2_l2_y_l_r_tree2_leaf,layer2_l2_y_l_r_tree3_leaf,layer2_l2_y_l_r_tree4_leaf,layer2_l2_y_l_r_tree5_leaf,layer2_l2_y_l_r_tree6_leaf,layer2_l2_y_l_r_tree7_leaf,layer2_l2_y_l_r_tree8_leaf,layer2_l2_y_l_r_tree9_leaf,layer2_l2_y_l_r_tree10_leaf,layer2_l2_y_l_r_tree11_leaf,layer2_l2_y_l_r_tree12_leaf,layer2_l2_y_l_r_tree13_leaf,layer2_l2_y_l_r_tree14_leaf,layer2_l2_y_l_r_tree15_leaf,layer2_l2_y_l_r_tree16_leaf,layer2_l2_y_l_r_tree17_leaf,layer2_l2_y_l_r_tree18_leaf,layer2_l2_y_l_r_tree19_leaf,layer2_l2_y_l_r_tree20_leaf,layer2_l2_y_l_r_tree21_leaf,layer2_l2_y_l_r_tree22_leaf,layer2_l2_y_l_r_tree23_leaf,layer2_l2_y_l_r_tree24_leaf,layer2_l2_y_l_r_tree25_leaf,layer2_l2_y_l_r_tree26_leaf,layer2_l2_y_l_r_tree27_leaf,layer2_l2_y_l_r_tree28_leaf,layer2_l2_y_l_r_tree29_leaf
20190221,000756.SZ,-0.0020730181601470114,14,14,15,16,12,4,8,8,4,4,13,14,7,12,4,22,7,5,3,12,6,19,17,24,30,27,6,25,30,8
20190221,000758.SZ,0.026646894977225125,4,4,14,4,21,6,5,27,14,27,21,14,10,12,28,8,7,15,9,23,6,7,17,24,30,27,18,21,9,8
20190221,000761.SZ,0.014412731787902698,4,4,4,16,21,4,8,27,4,4,21,14,7,12,28,22,7,4,9,22,6,19,4,24,6,8,6,24,9,22
20190221,000762.SZ,0.06063714820273091,20,23,28,9,8,1,9,10,1,15,17,1,14,7,7,21,7,17,22,7,6,7,8,5,30,27,6,21,30,8
20190221,000766.SZ,0.04279459143064471,9,20,28,9,8,14,9,10,14,26,19,21,15,11,18,8,6,17,1,9,8,19,20,5,30,5,6,15,25,7
20190221,000767.SZ,0.0245906210935582,4,4,4,4,21,6,5,27,4,4,21,14,7,12,28,8,7,15,9,22,6,7,17,9,30,27,6,1,9,8
20190221,000768.SZ,0.015152251195840445,4,4,14,22,21,14,5,27,14,27,21,14,10,12,28,8,6,9,3,24,8,7,8,5,30,5,18,1,30,8
20190221,000776.SZ,0.06149155107144557,1,23,1,9,26,1,18,10,1,15,19,24,10,1,1,21,6,9,22,9,8,7,8,5,30,5,17,14,30,8
20190221,000778.SZ,0.018930207703795356,4,4,4,16,21,4,8,8,4,4,8,14,7,12,28,8,7,15,9,22,6,7,17,9,6,27,6,14,9,8
20190221,000783.SZ,0.031221850213953215,20,23,28,9,8,14,9,10,14,27,19,1,10,4,1,21,6,9,1,9,8,7,8,5,9,5,25,14,30,4
20190221,000786.SZ,-0.022662339716070658,8,14,15,26,12,4,8,8,12,4,13,12,8,18,4,9,7,5,8,21,6,7,6,24,30,27,19,25,25,21
20190221,000789.SZ,0.01965789522162962,4,4,4,4,21,6,5,27,4,4,21,21,7,11,29,8,7,5,8,21,6,7,8,4,7,24,6,1,25,21
20190221,000792.SZ,0.008302305810854579,14,14,4,16,12,4,8,8,4,4,23,14,7,12,4,8,7,9,3,12,6,7,8,4,30,27,1,14,30,8
20190221,000793.SZ,0.020168864168423336,4,4,4,22,21,14,5,27,14,27,19,14,20,12,17,21,10,21,3,7,12,19,9,5,30,0,17,19,30,8
20190221,000795.SZ,-0.026437887951071364,8,11,15,14,12,9,8,2,12,10,23,12,20,18,4,2,13,21,3,12,2,7,18,24,30,0,7,28,19,8
20190221,000796.SZ,-0.011639434150519701,8,7,4,29,27,4,21,8,4,4,23,14,20,12,4,2,13,21,3,12,6,7,18,9,30,0,6,28,30,13
20190221,000797.SZ,0.011124604741432337,4,14,4,16,21,4,8,8,4,4,23,14,7,12,17,22,7,21,3,12,6,19,17,24,30,27,6,27,30,8
20190221,000799.SZ,-0.04621993190610673,13,11,9,14,24,9,11,2,12,10,15,12,22,17,4,2,13,21,3,12,2,7,18,24,6,8,19,27,30,8
20190221,000800.SZ,0.02579293711542046,9,20,14,22,8,14,9,10,14,26,19,14,10,12,29,8,7,9,22,23,6,7,8,5,30,0,19,14,30,8
20190221,000801.SZ,0.04178414477676022,9,20,14,9,8,6,9,10,14,27,17,14,15,12,29,21,6,9,21,9,8,7,8,4,30,5,6,1,30,8
20190221,000802.SZ,-0.06129296264668641,2,2,2,2,27,2,2,2,2,2,2,2,20,18,4,2,30,8,3,18,4,8,18,24,8,3,6,3,30,4
20190221,000806.SZ,0.11622252102901706,9,20,14,4,15,6,5,10,14,26,9,21,14,11,27,5,12,8,30,11,4,26,12,9,4,3,27,30,17,7
20190221,000807.SZ,0.008739885598133698,4,4,4,29,21,4,8,27,4,4,19,14,20,12,17,2,7,21,3,12,6,7,18,24,30,27,25,27,30,9
20190221,000810.SZ,0.017544618340583573,9,4,14,22,8,14,5,27,14,26,19,14,14,12,29,9,7,5,3,7,6,7,6,24,30,27,6,25,30,8
20190221,000815.SZ,0.03898317484104838,9,20,14,22,8,14,5,27,14,26,17,21,14,11,29,21,7,5,8,7,6,7,17,5,30,27,6,14,25,7
20190221,000818.SZ,-0.022501657086850292,8,26,15,26,12,4,8,8,4,4,13,12,8,18,4,8,10,5,3,12,12,7,6,4,30,24,6,11,30,8
20190221,000821.SZ,0.024604925566153953,9,20,14,22,8,14,5,27,14,27,19,14,14,12,29,21,6,9,3,9,8,7,8,5,30,5,6,14,30,8
20190221,000822.SZ,0.008834774091824702,4,4,4,16,21,4,8,27,4,4,17,14,7,12,29,8,10,5,3,12,12,18,17,4,7,24,6,11,30,8
20190221,000823.SZ,0.04987946516450335,1,1,1,9,26,1,9,1,1,15,19,1,10,28,1,21,6,9,1,9,8,2,8,4,2,5,25,1,30,8
20190221,000825.SZ,0.01893173879994023,4,4,4,4,21,6,5,27,4,4,21,21,7,11,28,8,10,15,8,21,12,7,24,4,7,24,25,11,25,21
20190221,000826.SZ,-0.021799698998676197,8,11,15,14,12,9,8,2,12,10,23,12,20,18,4,2,13,21,3,12,2,7,18,9,30,27,7,27,19,8
20190221,000828.SZ,0.002372107114843442,14,14,15,16,12,4,8,8,4,4,13,12,7,12,4,8,7,15,3,12,6,7,17,4,30,27,6,1,30,8
20190221,000829.SZ,0.06965826234113665,1,1,1,9,26,1,9,10,1,16,19,1,14,1,1,21,7,21,22,7,6,19,12,5,30,0,6,14,30,8
20190221,000830.SZ,-0.017577443643830314,8,11,15,14,12,9,8,2,12,10,23,12,20,18,4,2,7,21,8,21,6,7,18,9,7,24,19,27,25,7
20190221,000831.SZ,0.027896370561135093,4,4,4,4,21,6,5,27,4,4,21,14,7,12,28,8,7,15,9,22,6,7,9,4,30,27,6,14,9,8
20190221,000836.SZ,-0.013937590908493004,8,7,15,29,27,4,21,8,4,4,23,15,20,18,4,8,7,21,3,12,6,7,18,5,30,4,6,21,30,13
20190221,000838.SZ,0.03952370444938779,9,20,14,4,8,6,5,27,14,27,17,14,14,12,17,21,7,21,3,7,6,7,17,4,30,27,6,21,30,8
20190221,000839.SZ,-0.013731490402213112,30,7,4,29,27,4,2,8,4,4,23,14,20,12,4,2,7,21,3,2,6,7,18,24,7,3,6,3,30,13
20190221,000848.SZ,0.00842885213181395,14,14,4,16,12,4,8,8,4,4,8,14,7,12,4,8,7,15,9,23,6,19,17,9,30,27,18,1,9,8
20190221,000858.SZ,-0.0190184017697622,14,11,15,14,12,9,8,2,12,10,13,12,7,18,4,22,13,5,8,21,6,7,17,24,6,8,6,25,25,10
20190221,000860.SZ,-0.04577601811492198,8,11,15,14,20,9,21,2,6,10,13,15,8,18,4,8,5,5,3,5,6,19,6,5,9,0,6,21,30,22
20190221,000861.SZ,0.04585731072600972,9,20,14,9,8,6,9,10,14,27,21,14,14,12,28,8,7,15,21,22,6,19,8,4,6,27,6,14,9,8
20190221,000863.SZ,0.024589236765043963,4,4,4,4,21,6,5,27,4,27,21,14,7,12,28,22,7,15,9,22,6,7,17,9,30,27,6,24,9,8
20190221,000869.SZ,-0.021001835659205065,14,11,15,14,12,9,8,2,12,10,23,12,7,18,4,22,13,21,3,12,2,7,4,9,6,8,7,27,19,13
20190221,000875.SZ,0.0041013772610208185,4,4,4,26,21,4,8,8,4,4,13,14,7,12,29,8,7,5,3,12,6,7,17,4,30,27,6,1,30,8
20190221,000876.SZ,-0.04870311836285221,13,11,9,14,2,9,21,2,12,10,15,15,22,17,4,2,30,2,8,18,6,7,18,9,9,4,6,28,25,21
20190221,000877.SZ,0.017975303657887663,4,4,4,16,21,4,8,8,4,4,8,21,7,11,28,8,7,15,8,21,6,7,17,4,7,27,18,1,25,21
20190221,000878.SZ,0.023514009857290408,4,4,4,4,21,6,5,27,4,4,21,14,7,12,28,8,7,17,9,22,6,7,8,4,7,27,18,1,9,8
20190221,000881.SZ,0.029614568305220985,9,20,14,4,8,6,5,27,14,27,19,14,14,12,17,8,7,21,3,12,6,7,8,4,30,27,6,1,1,8
20190221,000882.SZ,0.026725027146866368,4,4,4,4,21,4,5,27,4,4,21,14,7,12,28,8,7,15,9,22,6,19,17,4,30,27,6,14,9,8
20190221,000883.SZ,0.01615761198699506,4,14,4,16,21,4,8,8,4,4,8,14,7,12,28,8,7,15,9,22,6,7,17,4,30,27,6,1,9,8
20190221,000885.SZ,0.01834211945872817,4,4,4,16,21,4,8,27,4,4,17,14,7,12,28,8,7,15,3,12,6,18,17,4,7,27,6,1,30,8
20190221,000887.SZ,0.0010866206047056956,14,14,4,16,12,4,8,8,4,4,13,14,7,12,4,22,7,15,3,12,6,7,17,24,30,27,18,25,30,8
20190221,000889.SZ,-0.0016088277950405243,14,14,15,16,12,4,8,8,12,4,13,12,7,18,4,8,7,15,3,12,6,7,17,4,7,27,6,21,30,8
20190221,000895.SZ,-0.0037745741538370036,14,14,15,16,12,4,8,8,12,4,13,12,7,18,4,22,13,15,8,21,6,7,17,24,6,24,18,25,25,10
20190221,000898.SZ,0.01399242231402768,4,4,4,16,21,4,8,8,4,4,13,21,7,11,28,8,7,4,8,21,6,7,17,4,6,8,6,1,25,21
20190221,000900.SZ,0.028779864839494674,4,4,4,4,21,6,5,27,14,27,21,21,7,11,28,8,7,15,8,21,6,7,8,4,30,27,6,1,25,21
20190221,000901.SZ,0.023517562953048413,9,4,14,22,8,14,5,27,14,27,19,14,15,12,29,8,6,17,3,9,15,7,8,5,30,5,6,1,30,8
20190221,000902.SZ,0.01031302001716895,4,4,4,16,21,4,8,27,4,4,21,14,7,12,29,8,7,5,3,23,6,7,8,4,30,27,6,1,30,8
20190221,000903.SZ,0.025024846947424764,4,4,4,4,21,6,5,27,4,27,21,14,7,12,28,8,7,15,9,22,6,7,17,4,30,27,18,1,9,8
20190221,000910.SZ,-0.008181391896791162,8,26,4,26,12,4,8,8,4,4,13,14,8,12,4,8,7,17,3,12,6,7,8,4,30,24,6,21,30,8
20190221,000915.SZ,-0.007101990954485186,4,4,4,29,21,4,21,27,4,4,5,21,20,11,17,2,5,2,8,5,5,12,18,24,9,0,7,30,19,21
20190221,000917.SZ,-0.010642420628388306,4,4,4,22,4,14,5,27,4,4,19,4,20,4,17,8,30,30,3,18,6,2,8,5,9,0,25,1,30,13
20190221,000918.SZ,0.03274064889299968,27,20,14,4,8,6,18,10,14,27,19,14,10,12,17,8,6,9,21,9,8,7,8,4,30,5,17,21,30,8
20190221,000921.SZ,-0.027626533979219627,8,14,15,26,12,4,8,8,12,4,13,12,8,18,4,9,13,5,3,12,12,7,6,24,30,27,19,25,30,8
20190221,000926.SZ,0.018815327390142935,4,4,4,16,21,4,8,27,4,4,21,14,7,12,28,22,7,15,9,22,6,7,17,9,30,27,6,24,9,8
20190221,000928.SZ,0.018549373064851955,4,4,4,4,21,6,5,27,4,4,17,14,7,12,29,8,7,17,3,12,6,7,8,4,7,27,18,1,1,8
20190221,000930.SZ,0.011758506047479814,4,4,4,29,21,4,8,8,4,4,23,21,20,11,17,2,13,21,8,21,2,7,18,9,30,27,6,27,25,21
20190221,000932.SZ,0.004495593465500774,14,14,15,16,12,4,8,8,4,4,23,12,7,18,4,8,7,21,8,21,6,19,17,24,30,24,1,21,25,21
20190221,000933.SZ,0.0044905672403137845,4,14,4,16,21,4,8,8,4,4,13,14,7,12,29,8,7,17,3,23,6,18,8,4,7,27,18,1,30,9
20190221,000935.SZ,-0.029472178197831895,13,11,9,14,27,9,2,2,6,10,23,15,20,18,4,8,10,21,3,12,12,18,18,4,7,3,19,15,30,8
20190221,000936.SZ,-0.060941434272631816,2,2,2,2,2,2,2,2,2,2,2,5,18,18,2,5,11,8,0,4,4,30,0,0,8,3,7,30,19,21
20190221,000937.SZ,0.019559681049324512,4,4,4,16,21,4,8,27,4,4,21,14,7,12,28,8,7,15,9,22,6,7,17,4,6,27,6,21,9,8
20190221,000938.SZ,-0.021231004831463396,13,11,9,14,12,9,8,2,12,10,23,12,20,18,4,8,7,21,3,12,6,7,18,4,30,27,6,1,30,8
20190221,000951.SZ,0.012156245988623469,4,4,4,16,21,4,8,8,4,4,13,21,7,11,28,22,7,15,8,21,6,7,17,24,7,27,18,25,25,21
20190221,000957.SZ,-0.021914993570099857,30,7,2,29,27,4,2,8,4,4,23,2,20,4,4,2,30,2,3,18,4,30,12,24,8,3,6,3,30,4
20190221,000959.SZ,0.017765759165482745,4,4,4,16,21,4,8,27,4,4,21,14,7,12,28,8,7,15,9,22,6,7,17,24,7,27,6,1,9,8
20190221,000960.SZ,0.009585049956739346,4,4,4,16,21,4,8,27,4,4,21,14,7,12,29,8,7,5,3,23,6,7,17,4,30,24,19,14,30,8
20190221,000961.SZ,-0.017197200050366297,8,14,4,26,12,4,8,8,4,4,13,21,8,11,4,9,13,5,8,21,2,7,6,24,7,24,7,25,19,21
20190221,000963.SZ,-0.026145239774312955,13,11,9,14,27,9,21,2,12,10,23,15,20,18,4,8,6,22,8,9,15,7,8,5,9,5,6,1,25,10
20190221,000968.SZ,0.0606245840513292,1,1,1,9,26,1,18,10,1,15,19,1,10,1,1,21,6,17,16,8,15,7,9,5,7,5,25,19,30,8
20190221,000969.SZ,0.0028348103658311858,4,4,7,22,21,14,5,27,14,26,5,14,10,12,29,9,13,5,3,12,2,19,6,24,30,27,19,25,30,8
20190221,000970.SZ,0.005493870283268879,4,4,4,16,21,4,8,27,4,4,21,14,7,12,29,22,7,5,3,23,6,19,17,24,30,27,19,25,30,8
20190221,000971.SZ,0.029664865119768093,20,23,28,9,8,1,9,10,1,1,18,1,14,11,1,21,5,2,1,5,5,30,12,5,9,0,6,1,26,7
20190221,000975.SZ,-0.018603504106171023,8,7,15,29,27,9,21,8,12,10,23,15,20,18,4,21,30,9,8,18,6,7,8,4,9,4,25,1,25,21
20190221,000976.SZ,-0.02908095191175582,8,26,4,26,20,4,21,8,4,4,13,14,8,12,4,9,7,5,3,12,6,19,6,24,30,0,6,25,30,8
20190221,000977.SZ,-0.0291549660705026,13,11,9,14,27,9,21,2,12,10,23,15,20,18,4,8,7,21,3,12,6,7,18,5,30,0,6,14,30,8
20190221,000980.SZ,-0.0075096466679121215,30,7,4,29,21,4,2,8,4,4,23,4,20,12,17,8,30,9,3,18,12,7,24,4,8,3,19,15,30,8
20190221,000981.SZ,-0.004518908048601944,20,23,28,18,14,14,18,24,14,28,9,10,10,4,18,20,4,8,20,4,4,10,19,9,18,0,12,28,30,12
20190221,000983.SZ,0.019962689276822574,4,4,4,16,21,4,8,27,4,4,21,21,7,11,28,8,7,4,8,21,6,7,17,24,6,8,18,21,25,7
20190221,000987.SZ,0.08190682904964308,16,17,21,13,26,7,14,1,28,15,28,24,1,1,1,1,6,22,1,9,15,7,8,5,9,5,25,14,30,8
20190221,000988.SZ,-0.034381098965494954,8,11,15,14,12,9,8,2,12,10,13,12,8,18,4,9,13,5,3,12,2,7,6,24,30,27,6,25,30,8
20190221,000989.SZ,-0.06379883979922626,2,21,2,2,2,2,2,2,26,2,24,2,21,2,2,2,30,8,3,18,4,30,12,24,8,3,7,17,19,4
20190221,000990.SZ,0.007926085497919148,14,14,4,16,21,4,8,8,4,4,13,14,7,12,29,8,7,15,3,23,6,7,8,4,30,27,6,14,30,8
20190221,000997.SZ,-0.0019594130657737243,14,14,15,16,12,4,8,8,4,4,13,12,7,18,4,22,7,15,3,12,6,7,17,9,30,27,18,25,30,8
20190221,000998.SZ,0.0017695242411104835,4,4,4,29,21,4,21,8,4,4,23,14,20,12,17,2,13,21,3,12,6,7,18,9,30,0,1,28,30,8
20190221,000999.SZ,0.01502981924092661,4,14,4,16,21,4,8,8,4,4,8,14,7,12,28,22,7,15,9,22,6,7,17,9,30,27,6,24,9,8
20190221,001696.SZ,0.028901712110167774,9,20,14,4,8,6,5,27,14,27,19,14,10,12,29,21,7,5,21,7,6,7,6,4,30,0,25,1,30,8
20190221,001872.SZ,0.12661023993759918,15,17,30,19,9,23,14,1,23,15,28,9,1,14,21,29,16,9,2,24,8,22,8,10,18,5,29,29,2,13
20190221,001896.SZ,0.030792487628426873,9,20,14,22,8,14,9,10,14,27,21,14,10,12,28,22,7,15,22,23,6,7,17,9,7,27,18,24,9,8
20190221,001965.SZ,0.03415832792796226,27,20,14,4,8,6,5,27,14,27,21,21,14,11,28,4,7,9,8,21,6,18,8,1,30,27,6,1,25,22
20190221,001979.SZ,-0.006801643567401156,4,4,4,26,21,4,8,8,4,4,13,21,8,11,29,9,7,5,8,21,6,7,6,24,30,24,19,25,25,21
20190221,002001.SZ,0.01922988465696215,4,4,4,16,21,4,8,27,4,4,21,21,7,11,28,22,7,15,8,21,6,7,17,24,30,24,6,24,25,21
20190221,002002.SZ,-0.020145901162737002,30,7,2,29,27,4,2,8,26,4,23,2,20,18,2,2,30,2,3,18,4,30,18,9,8,3,7,30,19,4
20190221,002004.SZ,0.04611080604168709,9,20,28,9,8,6,9,10,14,27,21,14,14,12,7,8,7,15,21,22,6,19,17,4,30,27,6,1,9,8
20190221,002007.SZ,-0.02637054794882868,8,26,13,26,20,18,21,18,4,4,13,14,8,12,4,8,6,9,3,9,8,7,8,5,30,5,6,21,30,8
20190221,002008.SZ,-0.04505801587933755,13,11,9,14,2,9,11,2,12,10,15,2,22,17,4,2,30,2,8,18,6,7,18,9,8,3,6,28,25,10
20190221,002010.SZ,0.006906757032585769,4,4,4,29,21,4,21,27,4,4,19,21,20,11,17,8,10,21,8,2,12,7,18,9,30,0,6,15,25,7
20190221,002013.SZ,-0.006466731385955166,14,14,15,16,12,4,8,8,12,4,13,12,7,18,4,8,7,5,3,12,6,7,17,4,30,27,19,21,30,8
20190221,002016.SZ,-0.09993768357350793,22,2,2,12,2,2,11,13,2,18,15,15,22,17,4,2,5,8,3,5,5,30,18,24,9,0,7,23,19,4
20190221,002019.SZ,0.001755772935919125,4,4,4,29,21,4,21,27,4,4,5,14,20,12,17,2,13,21,3,12,2,7,18,24,30,0,6,28,30,8
20190221,002020.SZ,0.0036583164393916507,14,14,4,16,21,4,8,8,4,4,13,14,7,12,29,8,7,5,3,23,6,19,17,4,30,27,6,1,30,8
20190221,002022.SZ,0.018815327390142935,4,4,4,16,21,4,8,27,4,4,21,14,7,12,28,22,7,15,9,22,6,7,17,9,30,27,6,24,9,8
20190221,002023.SZ,-0.01264974828752208,8,26,4,26,12,4,8,8,4,4,13,14,8,12,4,8,7,5,3,12,6,7,6,4,30,24,6,14,30,8
20190221,002024.SZ,0.0015169013728561732,14,14,4,16,12,4,8,8,4,4,13,14,7,12,4,22,7,15,3,12,6,7,17,9,6,27,6,25,30,8
20190221,002025.SZ,-0.002521045260990785,14,14,15,16,12,4,8,8,4,4,13,12,7,18,4,8,6,9,3,9,8,7,8,4,30,5,6,1,30,8
20190221,002027.SZ,-0.12300135684305709,12,12,12,5,6,2,19,5,26,18,4,5,23,17,4,20,11,8,0,4,5,30,19,5,8,0,6,11,25,10
20190221,002028.SZ,0.00018633726321161826,8,14,4,29,12,4,8,8,4,4,23,21,20,11,4,2,13,21,8,21,2,18,18,9,7,27,1,27,25,21
20190221,002029.SZ,0.013380757990112627,14,14,4,16,21,4,8,8,4,4,13,14,7,12,28,8,7,15,9,12,6,7,17,4,30,27,18,14,9,8
20190221,002030.SZ,-0.01479086469908956,8,7,13,29,27,18,21,18,4,4,23,14,20,12,4,8,22,9,3,9,8,7,8,5,30,5,6,1,30,8
20190221,002031.SZ,-0.00400477291913585,20,9,7,9,8,14,9,10,9,27,5,21,5,11,18,9,5,5,1,5,5,12,6,24,9,0,7,23,19,21
20190221,002032.SZ,-0.006365922382901756,8,14,13,26,12,18,8,18,4,4,13,21,8,11,4,8,7,9,8,21,6,19,8,4,30,26,6,21,25,21
20190221,002035.SZ,0.013401280203137352,4,4,4,22,21,14,5,27,4,27,19,21,8,11,29,8,7,5,8,21,6,7,8,5,30,0,6,21,25,7
20190221,002036.SZ,0.02470410777356298,9,20,14,22,8,14,5,27,14,27,17,14,14,12,29,8,7,5,3,12,6,7,17,5,30,27,6,21,30,8
20190221,002038.SZ,-0.011770143922803643,8,14,15,14,12,9,8,2,12,10,23,12,20,18,4,2,7,21,8,21,6,7,18,9,30,27,17,27,25,21
20190221,002041.SZ,0.01648921278530625,4,4,4,16,21,4,8,8,4,4,23,14,7,12,17,21,7,15,3,7,6,7,17,5,30,27,18,1,30,8
20190221,002042.SZ,-0.0324764649010907,13,11,9,14,24,9,11,2,6,10,15,12,23,17,4,2,13,21,8,21,2,19,18,24,30,24,6,27,25,10
20190221,002043.SZ,-0.015526309068788359,8,11,15,14,12,9,8,2,12,10,23,12,20,18,4,2,13,21,8,21,2,7,18,24,30,27,6,27,14,7
20190221,002044.SZ,-0.03873951074758274,13,11,9,14,12,9,8,2,12,10,13,12,8,18,2,9,13,5,8,21,2,7,6,9,30,27,8,25,20,21
20190221,002045.SZ,0.013386351712680331,20,9,7,9,8,1,9,10,1,1,5,1,5,1,1,9,5,5,1,5,2,2,6,9,9,0,7,23,19,7
20190221,002047.SZ,0.011089714107815545,19,30,14,4,21,6,5,27,14,26,19,14,14,12,29,8,10,5,3,12,12,7,6,4,6,8,6,15,30,13
20190221,002048.SZ,0.007005134249819296,4,4,4,4,21,6,5,27,4,4,5,14,7,12,29,22,13,5,3,12,2,7,17,24,30,27,19,25,30,8
20190221,002049.SZ,-0.00999661512325822,30,7,2,29,27,4,2,8,4,4,23,21,20,11,4,8,30,30,8,18,5,30,8,4,8,3,6,1,25,22
20190221,002050.SZ,-0.021262440764924482,8,11,15,14,12,9,8,2,6,10,13,12,8,18,4,8,7,5,8,21,6,19,6,24,6,8,19,14,25,10
20190221,002051.SZ,0.010552731576713605,4,4,4,22,21,14,5,27,4,4,19,14,20,12,17,8,7,21,3,12,6,19,8,5,30,0,19,21,30,8
20190221,002055.SZ,-0.027663341174277756,8,26,4,26,21,4,21,8,4,4,13,14,8,12,29,9,13,5,3,12,2,7,6,24,30,0,6,25,30,13
20190221,002056.SZ,-0.012996742835631549,4,4,4,26,21,4,8,8,4,4,13,14,8,12,29,9,13,5,3,12,2,7,6,24,30,27,19,25,30,8
20190221,002061.SZ,0.00270969695273501,4,4,4,22,21,14,5,27,4,26,19,21,20,11,17,8,7,9,8,2,6,2,8,5,2,0,6,1,25,21
20190221,002063.SZ,0.0589065663582585,1,23,1,9,26,1,9,10,1,15,19,1,10,1,1,8,6,22,22,9,8,19,8,5,30,5,25,1,30,8
20190221,002064.SZ,0.03443055565960662,9,20,14,22,8,14,9,10,14,27,21,21,10,11,28,8,7,15,22,21,6,7,8,5,30,27,25,1,25,21
20190221,002065.SZ,0.005593964308423862,14,14,4,16,12,4,8,8,4,4,13,14,7,12,4,8,7,15,3,12,6,19,17,9,30,24,6,1,30,8
20190221,002067.SZ,0.019404685691971513,9,20,14,4,8,6,5,27,14,26,19,14,14,12,29,9,7,5,3,12,6,7,6,24,30,27,6,25,30,8
20190221,002068.SZ,-0.010988822214236842,14,14,15,16,12,9,8,8,12,10,23,12,7,18,4,8,10,9,3,12,12,7,24,4,7,24,6,11,30,8
20190221,002073.SZ,0.006100171664678259,4,4,14,4,21,6,5,27,14,27,19,14,10,12,29,9,13,5,3,12,6,7,6,9,30,0,19,25,30,8
20190221,002074.SZ,0.0007411404066070372,14,14,4,16,12,4,8,8,4,4,13,14,7,12,4,8,7,5,3,12,6,7,17,5,30,27,6,21,30,8
20190221,002075.SZ,-0.032926160820987205,2,21,2,2,27,12,2,2,26,2,23,2,20,18,4,21,6,30,8,9,15,30,20,4,8,5,6,15,25,23
20190221,002078.SZ,-0.0339429633153221,13,11,9,14,27,9,21,2,12,10,23,15,20,18,4,2,7,2,8,18,6,7,18,24,30,0,19,28,25,10
20190221,002079.SZ,0.004421219981175497,4,4,4,22,21,14,5,27,4,28,9,21,20,11,17,2,30,2,8,18,4,12,18,24,8,3,19,30,18,21
20190221,002080.SZ,-0.01722021885443324,8,7,4,29,27,4,21,8,4,4,23,14,20,12,4,8,5,2,3,5,6,7,18,4,9,0,6,1,30,8
20190221,002081.SZ,0.011710201367359533,4,4,4,16,21,4,8,27,4,4,17,21,7,11,29,22,7,5,8,21,6,7,17,24,30,27,19,25,25,21
20190221,002085.SZ,0.002314651273757384,14,14,15,16,12,4,8,8,4,4,13,12,7,12,4,8,7,15,3,23,6,19,17,4,30,24,6,21,30,8
20190221,002086.SZ,0.018508266759820056,27,20,14,4,8,6,5,10,14,27,19,4,14,12,17,21,5,9,1,5,6,7,8,4,9,0,6,1,30,8
20190221,002091.SZ,-0.0033709133806565632,14,14,4,16,12,4,8,8,4,4,13,14,7,12,4,22,7,5,3,23,6,7,17,24,30,24,6,25,30,8
20190221,002092.SZ,0.017778636549855554,4,4,4,16,21,4,8,27,4,4,21,14,7,12,28,8,7,15,9,22,6,7,17,4,7,24,18,1,9,8
20190221,002093.SZ,0.023175582865824076,4,4,4,4,21,6,5,27,4,4,17,14,7,12,29,8,7,9,3,12,6,7,8,4,30,24,6,14,30,8
20190221,002094.SZ,0.0012625419279902882,4,7,4,29,21,4,21,8,4,4,23,14,17,12,17,2,13,21,3,12,2,7,18,24,30,0,6,28,30,8
20190221,002095.SZ,-0.004211707506948488,4,4,4,8,21,4,2,27,4,4,5,21,18,11,2,2,30,8,8,18,4,30,18,9,8,3,7,30,19,21
20190221,002097.SZ,0.022019924534449672,4,4,4,16,21,4,8,27,4,4,17,14,7,12,28,8,7,15,9,12,6,7,17,24,30,24,6,14,9,8
20190221,002099.SZ,0.004963691304993258,4,4,4,22,21,14,5,27,4,4,19,14,8,12,29,8,7,5,3,12,6,7,8,5,30,0,6,1,30,8
20190221,002100.SZ,-0.04377784230558763,30,21,2,2,7,12,2,2,26,2,2,2,19,18,4,5,6,26,3,8,8,30,9,26,8,5,6,1,30,4
20190221,002104.SZ,0.01077667201007074,4,14,4,16,21,4,8,8,4,4,13,14,7,12,29,8,7,9,3,12,6,7,8,4,30,27,6,14,30,8
20190221,002106.SZ,0.055635086174921446,20,23,1,9,26,1,18,10,1,15,19,1,10,28,1,21,6,9,1,8,8,11,9,4,18,5,25,21,30,8
20190221,002108.SZ,-0.0066381640694632245,8,14,15,29,12,9,8,8,6,10,23,12,20,18,4,8,7,21,3,12,6,19,8,5,30,27,6,21,30,8
20190221,002110.SZ,-0.0056214530760138005,30,7,15,29,27,4,2,8,6,4,23,2,20,18,4,8,7,2,8,18,6,18,18,4,7,3,6,21,25,21
20190221,002117.SZ,-0.013747096522947403,14,14,15,16,12,9,8,8,12,10,13,12,7,18,4,22,13,5,3,12,2,7,17,9,30,24,6,25,30,8
