date,code,layer2_l2_y_l_r_pred,layer2_l2_y_l_r_tree0_leaf,layer2_l2_y_l_r_tree1_leaf,layer2_l2_y_l_r_tree2_leaf,layer2_l2_y_l_r_tree3_leaf,layer2_l2_y_l_r_tree4_leaf,layer2_l2_y_l_r_tree5_leaf,layer2_l2_y_l_r_tree6_leaf,layer2_l2_y_l_r_tree7_leaf,layer2_l2_y_l_r_tree8_leaf,layer2_l2_y_l_r_tree9_leaf,layer2_l2_y_l_r_tree10_leaf,layer2_l2_y_l_r_tree11_leaf,layer2_l2_y_l_r_tree12_leaf,layer2_l2_y_l_r_tree13_leaf,layer2_l2_y_l_r_tree14_leaf,layer2_l2_y_l_r_tree15_leaf,layer2_l2_y_l_r_tree16_leaf,layer2_l2_y_l_r_tree17_leaf,layer2_l2_y_l_r_tree18_leaf,layer2_l2_y_l_r_tree19_leaf,layer2_l2_y_l_r_tree20_leaf,layer2_l2_y_l_r_tree21_leaf,layer2_l2_y_l_r_tree22_leaf,layer2_l2_y_l_r_tree23_leaf,layer2_l2_y_l_r_tree24_leaf,layer2_l2_y_l_r_tree25_leaf,layer2_l2_y_l_r_tree26_leaf,layer2_l2_y_l_r_tree27_leaf,layer2_l2_y_l_r_tree28_leaf,layer2_l2_y_l_r_tree29_leaf
20190219,000758.SZ,0.03743111518621454,23,9,20,4,4,4,4,13,27,7,26,28,18,30,16,13,13,15,10,16,22,12,28,12,13,5,11,14,10,15
20190219,000761.SZ,0.04543852734275609,9,9,20,4,19,17,4,13,27,7,26,28,18,30,16,13,29,17,10,21,22,7,28,12,13,5,11,11,10,15
20190219,000762.SZ,0.059560669350754665,9,17,1,27,19,1,11,20,27,1,1,28,7,30,7,13,5,15,10,16,7,12,28,12,7,5,11,14,2,15
20190219,000766.SZ,0.09774866055604649,21,20,7,22,17,1,30,22,1,9,8,1,7,24,7,10,5,15,23,20,18,12,28,16,7,5,9,14,9,12
20190219,000767.SZ,0.035913102801090585,23,9,20,4,19,17,4,13,27,7,22,28,18,30,16,13,13,15,10,21,7,4,28,12,13,5,11,11,10,12
20190219,000768.SZ,0.016422595732785823,23,4,22,4,4,4,4,13,27,4,4,28,4,30,16,4,18,15,14,16,7,4,18,11,5,3,11,14,10,13
20190219,000776.SZ,0.05511743647312336,9,17,20,27,19,17,11,20,27,7,22,28,7,29,7,13,29,17,10,16,6,7,28,12,13,5,11,14,10,15
20190219,000778.SZ,0.05080653723736611,9,24,20,27,19,25,11,20,27,22,26,28,7,29,7,13,5,17,10,21,22,20,28,12,13,5,11,15,10,15
20190219,000783.SZ,0.022530035277145137,27,9,20,4,19,17,4,13,13,7,22,28,14,25,15,4,13,15,10,20,8,4,28,12,13,5,9,14,11,15
20190219,000786.SZ,0.0549923674481028,9,17,20,27,19,17,11,20,27,7,1,28,7,30,7,13,5,15,10,16,6,12,28,12,7,5,11,14,2,12
20190219,000789.SZ,0.04585047132048943,9,9,20,4,19,17,4,13,27,7,26,28,18,30,16,13,5,17,10,16,22,12,28,12,13,5,11,14,10,20
20190219,000792.SZ,0.02154662332770705,23,4,22,4,4,4,4,13,27,4,26,28,14,25,4,4,16,15,11,20,7,12,18,11,7,4,11,14,2,15
20190219,000793.SZ,0.0435924078581445,9,24,20,27,19,25,11,20,5,22,19,4,1,25,1,13,1,22,5,5,1,13,28,12,21,1,15,0,0,15
20190219,000795.SZ,0.031176829033489964,23,9,20,4,19,17,4,13,27,7,26,28,14,25,16,4,16,15,10,20,8,12,18,11,13,5,11,14,2,12
20190219,000796.SZ,0.04492737985768695,9,17,20,27,19,17,11,20,13,7,1,4,1,25,1,4,5,22,23,20,18,12,28,12,1,5,9,14,2,12
20190219,000797.SZ,0.05731492006873935,9,17,20,27,19,17,11,20,27,7,26,28,7,30,7,13,5,15,23,16,7,12,28,12,7,5,11,20,10,15
20190219,000799.SZ,0.006700241365938556,20,11,8,8,20,15,17,8,17,4,7,9,14,19,8,9,13,2,11,9,18,13,15,11,25,3,10,14,9,15
20190219,000800.SZ,0.06779921235605156,1,1,1,1,1,1,11,20,27,1,1,1,7,30,7,13,5,15,10,16,7,12,28,12,13,5,11,14,10,15
20190219,000801.SZ,0.04559456387485879,9,17,20,27,19,17,11,20,13,7,22,28,7,25,7,4,5,15,10,20,18,4,18,11,7,3,9,14,2,12
20190219,000802.SZ,-0.02043928089776423,2,7,11,30,2,28,22,8,17,2,9,9,10,2,8,9,13,2,15,4,18,13,15,11,25,0,10,0,24,13
20190219,000806.SZ,0.05195533681045323,9,24,20,27,19,25,11,20,5,7,21,10,1,29,1,13,1,17,5,6,23,10,28,12,21,1,1,0,0,15
20190219,000807.SZ,0.05929799786085238,9,17,1,27,19,1,11,20,27,1,1,28,7,25,7,13,29,15,10,20,22,12,28,12,7,5,11,20,2,15
20190219,000810.SZ,0.006574995107900584,13,4,22,23,4,15,8,17,8,4,26,28,18,19,15,4,13,15,11,20,8,12,18,12,13,5,9,14,2,12
20190219,000815.SZ,0.06963117283536764,9,1,1,27,1,1,11,20,26,1,1,10,7,29,7,13,29,17,23,20,22,7,28,12,7,5,11,20,2,23
20190219,000818.SZ,0.013467373019886469,13,11,22,13,20,15,16,17,8,4,26,28,18,19,16,4,13,15,11,9,18,12,18,11,7,3,11,11,2,12
20190219,000821.SZ,0.06451898292625806,9,17,20,27,19,17,11,20,26,7,21,10,7,29,7,13,29,17,10,6,22,7,28,12,7,5,1,14,2,15
20190219,000822.SZ,0.05343465630879011,9,17,20,27,19,17,11,20,27,7,26,28,7,25,7,4,5,15,10,9,18,12,8,12,7,5,11,14,2,15
20190219,000823.SZ,0.026072666908982425,4,9,20,4,4,4,4,13,5,7,19,4,14,25,4,4,13,22,10,20,17,4,19,11,21,5,9,20,9,15
20190219,000825.SZ,0.03588667519999069,23,9,20,4,19,17,4,13,27,7,26,28,18,30,16,4,13,15,10,21,7,12,18,11,13,5,11,14,10,12
20190219,000826.SZ,0.020581902042063775,27,4,22,4,4,4,4,13,13,4,22,28,14,25,4,4,13,15,11,9,18,4,18,11,7,5,9,14,2,15
20190219,000828.SZ,0.0540654470829925,9,17,20,27,19,17,11,20,27,7,26,28,7,25,7,4,29,15,23,20,18,12,28,12,7,5,11,14,2,12
20190219,000829.SZ,0.11279304810150867,8,8,13,15,6,7,7,22,1,9,8,13,7,1,7,10,5,16,1,20,22,7,28,16,7,5,9,20,2,12
20190219,000830.SZ,-0.008441951779982635,12,11,8,12,8,27,22,8,17,23,7,9,10,19,4,9,13,2,11,20,18,12,19,11,1,3,9,14,9,12
20190219,000831.SZ,0.05572265958090051,9,17,20,27,19,17,11,20,27,7,1,28,7,30,7,13,5,15,10,16,22,12,28,12,13,5,11,14,10,12
20190219,000836.SZ,0.021743564728991235,4,9,20,4,4,4,4,13,5,7,22,4,18,25,15,4,13,2,10,9,18,4,19,11,1,3,9,14,2,12
20190219,000838.SZ,0.07078043881348146,1,1,1,1,1,1,12,11,27,1,1,1,7,30,7,4,5,15,23,16,7,12,18,12,7,5,11,14,10,12
20190219,000839.SZ,0.012707022588625485,27,9,20,4,4,4,4,13,13,7,19,22,4,25,8,4,13,2,15,4,18,13,15,11,5,4,10,20,22,13
20190219,000848.SZ,0.0012742892766247037,13,11,18,13,20,15,16,8,8,4,7,9,14,19,16,9,13,15,11,21,7,4,18,11,13,5,11,11,10,12
20190219,000858.SZ,-0.03119194175607942,7,4,4,23,4,15,8,17,9,4,4,4,4,13,14,4,3,9,2,4,8,6,19,11,5,4,9,14,0,13
20190219,000860.SZ,-0.0036341890245014646,27,4,4,4,4,4,4,13,13,4,22,4,14,25,15,4,13,9,15,20,8,4,19,11,1,0,9,14,2,13
20190219,000861.SZ,0.03716678119322593,23,9,20,4,4,4,4,13,27,7,26,28,18,30,16,13,13,15,23,16,7,12,28,12,13,5,11,14,10,15
20190219,000863.SZ,0.0609136524926514,9,17,1,27,19,1,11,20,27,1,1,28,7,30,7,13,5,15,23,16,22,4,28,12,13,5,11,14,10,15
20190219,000869.SZ,0.001859009659989111,13,11,8,23,20,15,8,8,17,4,7,9,14,19,4,9,13,2,11,9,18,4,19,11,7,3,9,11,2,12
20190219,000875.SZ,0.0535372621750466,9,17,20,27,19,17,11,20,27,7,1,28,7,30,7,13,29,15,10,16,7,4,28,12,7,5,11,14,10,15
20190219,000876.SZ,0.032830702700801406,4,4,22,4,4,4,4,13,5,4,22,28,18,29,4,13,13,17,11,20,22,7,28,12,7,5,9,14,9,15
20190219,000877.SZ,0.0757409495648483,1,1,28,1,1,1,12,11,1,1,1,1,7,30,7,13,29,17,10,16,6,7,28,16,13,5,11,14,10,12
20190219,000878.SZ,0.03504241491990626,23,9,20,4,4,4,4,13,27,7,26,28,14,30,16,13,13,15,10,16,7,12,28,12,13,5,11,14,10,15
20190219,000881.SZ,0.026422252962135608,23,4,22,4,4,4,4,13,5,4,22,28,18,25,15,13,16,15,11,20,22,4,28,12,7,5,9,20,2,15
20190219,000882.SZ,0.007678750391380895,13,11,18,13,20,15,16,17,8,4,22,9,14,19,16,4,13,15,11,16,7,4,18,12,13,5,11,14,10,12
20190219,000883.SZ,0.04046258573194935,23,9,20,4,19,17,4,13,27,7,22,28,18,30,16,13,13,15,23,16,22,4,28,12,13,5,11,14,10,12
20190219,000885.SZ,0.07075353742824657,1,1,1,1,1,1,12,11,27,1,1,1,7,30,7,13,29,15,23,16,7,4,28,12,7,5,11,14,10,15
20190219,000887.SZ,0.03204386970350054,23,9,20,4,4,4,4,13,27,7,22,28,14,25,16,4,13,15,10,20,18,4,18,11,7,5,11,14,2,12
20190219,000889.SZ,0.0022173288942786457,13,11,8,13,20,15,16,8,8,4,7,9,18,19,16,9,13,15,11,21,7,4,28,12,7,5,11,11,2,12
20190219,000895.SZ,0.004437522336298113,13,11,18,13,20,15,16,17,8,4,22,9,14,19,16,13,13,15,11,21,7,4,8,12,3,5,11,11,10,3
20190219,000898.SZ,0.025385605401965192,23,4,22,4,4,4,4,13,27,4,26,28,18,30,16,13,13,6,11,21,7,12,28,12,13,5,11,11,10,20
20190219,000900.SZ,0.053983263867670946,9,17,20,27,19,17,11,20,27,7,22,28,7,30,7,13,5,15,23,16,22,4,28,12,13,5,11,14,10,12
20190219,000901.SZ,0.03685871261165,23,9,20,4,4,4,4,13,27,7,26,28,18,30,16,13,13,15,10,16,7,12,28,12,7,5,11,14,10,15
20190219,000902.SZ,0.0362913827042658,23,9,20,4,19,17,4,13,27,7,22,28,18,30,16,4,13,15,23,16,7,4,18,11,13,5,11,14,10,12
20190219,000903.SZ,0.05421247536784624,9,17,20,27,19,17,11,20,27,7,22,28,7,30,7,13,5,15,23,16,22,4,28,12,13,5,11,14,10,15
20190219,000910.SZ,0.03209287060563529,23,9,20,4,4,4,4,13,27,7,22,28,18,25,16,4,13,15,23,20,7,4,28,12,7,5,11,14,2,15
20190219,000915.SZ,0.02464129064030101,9,9,20,4,19,17,4,13,13,7,27,4,14,25,4,4,5,2,10,20,18,4,19,11,1,4,9,14,2,15
20190219,000917.SZ,-0.010083172363745509,7,7,11,8,21,28,8,2,17,2,16,9,14,2,8,9,13,2,11,5,18,13,15,11,21,4,15,0,24,15
20190219,000918.SZ,0.017434060664583334,27,4,22,23,4,4,8,17,17,4,26,28,14,19,4,4,13,2,11,20,18,12,19,11,7,3,9,14,2,15
20190219,000921.SZ,0.02715035722147982,27,9,20,4,19,17,4,13,13,7,26,28,14,25,15,4,5,15,10,20,8,12,28,12,13,5,9,14,2,15
20190219,000926.SZ,0.03570242803749997,23,9,20,4,19,17,4,13,27,7,22,28,18,30,16,4,13,15,10,21,7,4,28,12,13,5,11,14,10,15
20190219,000928.SZ,0.054993087399566105,9,17,20,27,19,17,11,20,27,7,1,28,7,30,7,13,29,15,23,16,6,4,28,12,7,5,11,14,10,15
20190219,000930.SZ,0.030393960965306558,23,4,22,4,4,4,4,13,25,4,26,28,18,25,4,13,13,15,11,20,18,12,28,12,7,5,9,14,2,12
20190219,000932.SZ,0.02152720156389354,23,4,22,8,4,4,8,17,8,4,26,28,14,19,4,13,13,15,11,20,18,12,28,12,7,5,9,14,2,12
20190219,000933.SZ,0.055580397780187536,9,17,20,27,19,17,11,20,27,7,1,28,7,29,7,13,5,29,10,16,6,7,8,12,13,5,11,14,10,15
20190219,000935.SZ,-0.030854539849315837,12,14,2,30,8,27,22,8,17,23,16,19,10,19,8,9,16,2,15,17,18,13,15,11,5,4,10,14,22,13
20190219,000936.SZ,-0.024816926045938034,2,7,11,30,21,28,21,2,17,2,16,9,2,2,2,27,3,19,2,5,25,0,17,11,5,4,15,0,24,13
20190219,000937.SZ,0.057950086906697444,9,17,20,27,19,17,11,20,27,7,26,28,7,30,7,13,5,17,10,16,22,7,28,12,13,5,11,14,10,15
20190219,000938.SZ,-0.014595560910573247,12,11,8,12,8,27,22,8,8,23,7,9,10,19,4,9,13,15,11,20,18,4,18,11,7,4,9,14,2,12
20190219,000951.SZ,0.05719382514399469,9,17,20,27,19,17,11,20,27,7,26,28,7,29,7,13,29,17,23,16,22,7,28,12,13,5,11,14,10,23
20190219,000957.SZ,0.052721053399474166,9,17,20,27,19,17,11,20,5,7,21,10,1,29,1,13,1,17,10,6,22,7,28,12,21,1,1,2,22,15
20190219,000959.SZ,0.05512308104078847,9,17,20,27,19,17,11,20,27,7,26,28,7,30,7,13,29,15,23,16,22,12,28,12,13,5,11,14,10,15
20190219,000960.SZ,0.031628027342496735,23,9,20,4,19,17,4,13,27,7,26,28,14,25,16,4,13,15,10,20,7,12,18,12,13,5,11,14,11,20
20190219,000961.SZ,0.04183724136526766,27,9,20,4,19,17,4,13,25,7,21,10,14,29,15,13,7,17,10,6,6,7,22,12,1,5,1,14,8,12
20190219,000963.SZ,0.04545229860155351,4,4,4,8,4,4,8,17,17,4,21,10,18,19,4,13,28,17,11,6,22,10,22,12,7,5,1,14,7,9
20190219,000968.SZ,0.05136197393251474,9,17,20,27,19,17,11,20,27,7,1,28,7,30,7,4,5,15,23,16,7,4,18,11,13,3,11,14,10,15
20190219,000969.SZ,0.07146409561011186,1,1,1,1,1,1,12,11,27,1,1,1,7,25,7,13,5,15,23,20,7,12,28,12,7,5,11,20,2,15
20190219,000970.SZ,0.03580835326902954,23,9,20,4,4,4,4,13,27,7,26,28,14,30,16,13,16,15,10,16,7,12,28,12,7,5,11,14,10,15
20190219,000971.SZ,0.0748696477367034,21,20,28,1,17,1,12,11,1,9,8,1,1,24,1,29,1,17,10,20,22,10,28,23,21,5,9,2,0,15
20190219,000975.SZ,0.051421732306758644,1,1,28,1,1,1,1,1,1,1,1,1,7,25,7,4,29,2,15,20,17,12,19,16,5,4,12,20,9,0
20190219,000976.SZ,0.039462657535975276,9,17,20,27,19,17,11,20,13,7,1,28,7,25,7,4,5,15,15,20,18,4,18,11,5,0,9,14,2,13
20190219,000977.SZ,0.010558286390768815,13,11,8,23,20,15,8,8,17,4,7,9,18,19,4,9,13,16,11,6,22,7,28,12,1,5,1,14,9,12
20190219,000980.SZ,0.04620536785201286,9,17,20,27,19,17,11,20,13,7,1,4,7,25,7,4,5,22,10,20,18,12,28,12,1,5,9,14,2,15
20190219,000981.SZ,0.05517058933735015,22,24,14,27,19,14,11,20,25,16,18,10,5,29,1,13,1,17,10,24,6,10,22,2,8,6,20,26,7,12
20190219,000983.SZ,0.03247502052376597,23,9,20,4,4,4,4,13,27,7,26,28,18,30,16,13,16,15,10,21,7,12,28,12,13,5,11,11,10,23
20190219,000987.SZ,-0.00801531912762704,20,7,8,23,20,15,17,17,17,4,4,9,4,13,18,4,18,2,15,17,18,13,15,11,5,4,10,14,24,13
20190219,000988.SZ,0.00026778152147935533,13,11,8,13,20,27,16,8,8,23,7,9,18,19,16,9,13,15,11,9,18,4,18,11,7,3,11,14,2,12
20190219,000989.SZ,0.0058113856875102,20,7,11,23,21,28,17,2,17,4,19,9,18,2,18,4,13,19,11,5,25,13,17,11,25,0,15,0,0,14
20190219,000990.SZ,0.042090260834138915,9,9,20,4,19,17,4,13,27,7,26,28,14,30,16,13,29,15,10,16,6,12,28,12,13,5,11,14,10,15
20190219,000997.SZ,0.021093847712252378,23,4,22,4,4,4,4,13,27,4,26,28,4,25,15,4,13,15,14,9,18,12,18,11,5,3,9,14,2,13
20190219,000998.SZ,0.05833283726745178,9,17,1,27,19,1,11,20,5,1,1,28,7,25,7,13,5,17,10,20,6,7,28,12,7,5,9,14,2,12
20190219,000999.SZ,0.03336080486178066,23,9,20,4,19,17,4,13,27,7,22,28,14,30,16,4,13,15,10,16,7,4,18,11,13,3,11,14,10,12
20190219,001696.SZ,0.042820820263923226,9,17,20,27,19,17,11,20,13,7,22,28,7,25,7,4,29,15,10,20,18,4,18,11,7,0,9,14,2,15
20190219,001872.SZ,0.0735428701495553,1,1,16,1,1,24,11,20,5,1,1,24,29,29,1,12,1,16,5,18,23,10,22,12,24,1,1,6,8,15
20190219,001896.SZ,0.04531246184511967,9,9,20,4,19,17,4,13,27,7,22,28,14,30,16,13,29,17,23,16,6,4,28,12,13,5,11,20,10,15
20190219,001965.SZ,0.04712949469294957,9,17,20,27,19,17,11,20,27,7,22,28,7,30,7,4,29,15,9,21,7,4,28,12,13,5,11,14,10,12
20190219,001979.SZ,0.025727344263663344,23,4,22,13,4,4,16,17,8,4,21,10,14,19,16,12,13,17,11,6,6,7,28,12,13,5,1,14,10,20
20190219,002001.SZ,0.032922718110978,23,9,20,4,4,4,4,13,27,7,22,28,18,30,16,13,13,15,10,21,7,4,28,12,13,5,11,14,10,15
20190219,002002.SZ,0.03645962713164006,27,4,4,4,4,4,4,13,25,4,21,10,18,29,18,13,13,17,11,6,22,7,28,12,21,1,1,20,0,15
20190219,002004.SZ,0.037203965786398306,23,9,20,4,19,17,4,13,27,7,22,28,18,30,16,4,13,15,23,16,7,4,18,11,7,5,11,14,10,12
20190219,002007.SZ,0.01741541053858705,13,11,8,23,20,15,8,8,8,4,7,9,14,19,15,9,28,17,11,6,6,7,22,12,13,5,1,14,7,12
20190219,002008.SZ,-0.05244126092977712,2,2,2,17,2,20,10,9,4,2,16,2,10,27,8,27,3,2,2,4,18,0,15,11,5,0,15,0,0,13
20190219,002010.SZ,0.0030006051105333376,13,4,22,13,4,15,16,17,8,4,4,28,4,18,4,4,18,15,15,20,7,4,18,11,5,0,11,14,2,13
20190219,002013.SZ,0.008378360527705828,13,4,22,23,4,15,8,17,8,4,22,28,14,19,15,4,13,15,11,9,18,4,18,11,7,5,9,11,2,12
20190219,002016.SZ,-0.0042957475020977695,7,4,4,23,4,15,8,17,17,4,27,4,14,13,18,13,13,17,11,20,6,6,28,12,1,5,9,2,0,12
20190219,002019.SZ,0.08378096043241404,1,1,28,1,1,1,12,11,1,1,1,1,7,29,7,13,5,17,10,6,22,7,28,16,7,5,1,20,10,12
20190219,002020.SZ,0.03364132552464705,23,9,20,4,19,17,4,13,27,7,22,28,18,30,16,4,13,15,23,21,7,4,18,11,13,3,11,11,10,12
20190219,002022.SZ,0.024567330972066117,23,4,22,4,4,4,4,13,27,7,22,28,18,30,16,4,13,15,11,21,7,4,18,11,13,3,11,14,10,12
20190219,002023.SZ,0.0018365477231038073,13,11,22,23,20,15,8,17,8,4,26,28,18,19,15,4,13,2,14,9,17,12,19,11,7,3,12,14,2,13
20190219,002024.SZ,0.002792359994255113,13,11,8,13,20,15,16,17,8,4,22,9,18,19,16,4,13,6,11,9,7,4,18,11,7,5,11,11,2,12
20190219,002025.SZ,0.011547695230900056,13,11,22,13,20,15,16,17,8,4,22,28,18,19,16,4,13,15,11,9,18,4,18,11,7,3,11,11,2,12
20190219,002027.SZ,0.03171091903697015,7,4,4,23,4,4,8,17,17,4,21,10,18,2,8,13,28,17,11,6,22,7,22,12,1,1,1,14,12,14
20190219,002028.SZ,0.00273190981383007,13,11,8,23,20,15,8,8,17,4,7,9,14,19,4,9,13,2,11,20,18,4,19,11,7,3,9,14,2,12
20190219,002029.SZ,0.0009405702582914704,13,11,8,13,20,15,16,8,8,4,7,9,14,19,16,9,13,15,11,21,7,4,18,11,7,5,11,14,10,12
20190219,002030.SZ,0.05309314883393459,9,1,1,27,1,1,11,20,27,1,1,28,7,30,7,17,29,15,10,16,7,12,18,2,7,4,11,15,2,9
20190219,002031.SZ,0.04801581760169322,9,17,1,27,19,1,11,20,25,1,1,4,1,25,1,13,1,17,10,20,22,6,28,12,1,1,9,14,0,12
20190219,002032.SZ,0.02533325925630123,23,4,22,13,4,4,16,17,8,4,26,28,18,19,16,13,13,17,11,16,22,12,28,12,13,5,11,14,10,12
20190219,002035.SZ,0.08251899320907614,9,17,16,27,19,24,11,20,26,1,1,10,5,29,7,13,7,17,10,6,6,9,22,12,13,5,1,20,12,15
20190219,002036.SZ,0.04023272445382621,23,9,20,4,19,17,4,13,25,7,26,28,18,25,15,13,5,15,10,20,18,12,28,12,7,5,9,14,2,15
20190219,002038.SZ,0.0018089900394589143,13,11,22,23,20,15,8,17,17,4,22,28,4,19,4,4,13,2,15,20,18,4,19,11,5,4,9,14,2,13
20190219,002041.SZ,0.041525780996235426,23,9,20,4,19,17,4,13,27,7,26,28,14,25,4,13,5,15,10,20,6,12,28,12,7,5,11,20,2,15
20190219,002042.SZ,-0.049369446194985706,2,2,2,30,2,28,22,9,12,2,16,19,10,27,2,9,13,2,11,4,18,13,15,11,25,3,15,0,22,9
20190219,002043.SZ,0.056372154024733966,9,17,1,27,19,1,11,20,27,1,1,28,7,30,7,4,5,15,10,16,7,4,28,12,7,5,11,14,10,20
20190219,002044.SZ,0.0033347544473934154,27,4,22,4,4,4,4,13,13,4,4,28,4,4,15,4,18,15,15,20,18,12,18,11,5,0,9,14,2,13
20190219,002045.SZ,0.0724069245143385,1,1,28,1,17,1,12,11,1,1,8,1,1,24,1,29,1,17,10,20,22,7,28,16,21,5,9,2,0,12
20190219,002047.SZ,0.03404985040676396,23,9,20,4,4,4,4,13,27,7,26,28,18,30,16,13,13,6,10,21,7,12,28,12,7,5,11,11,10,15
20190219,002048.SZ,0.033690634536523385,23,9,20,4,4,4,4,13,27,7,22,28,18,25,16,13,13,15,10,20,7,4,28,12,7,5,11,14,2,19
20190219,002049.SZ,-0.03010215818319479,12,14,8,12,8,27,22,9,12,23,7,19,10,19,4,9,18,2,14,20,18,4,15,11,5,3,9,14,9,13
20190219,002050.SZ,0.02452853844617414,27,4,4,4,4,4,4,13,25,4,21,10,14,29,15,13,13,17,11,9,6,7,28,12,1,5,9,11,2,9
20190219,002051.SZ,0.026025582061358632,4,4,22,4,4,4,4,13,5,4,26,28,14,25,4,13,13,16,11,20,6,12,28,12,7,5,9,20,2,15
20190219,002055.SZ,0.03245722230478106,27,4,4,4,4,4,4,13,25,4,21,10,18,29,15,13,13,29,11,6,22,7,8,12,21,5,1,20,2,15
20190219,002056.SZ,0.05053969820035653,9,17,20,27,19,17,11,20,27,7,26,28,7,25,7,13,5,15,10,20,7,12,28,12,13,5,11,14,2,15
20190219,002061.SZ,0.05028586893322175,9,1,1,27,1,1,11,20,13,1,1,4,1,25,1,4,5,22,10,20,18,12,19,11,1,5,9,20,2,15
20190219,002063.SZ,0.015916930998958596,4,4,4,4,4,4,4,13,5,7,19,4,14,25,8,4,13,2,11,20,18,4,19,11,21,4,9,20,9,15
20190219,002064.SZ,0.07872710400934442,9,17,16,27,19,24,11,20,26,1,1,10,5,29,7,13,5,17,23,6,6,7,22,12,13,5,1,14,12,12
20190219,002065.SZ,0.02716972543892118,23,4,22,4,4,4,4,13,27,4,22,28,18,30,16,4,13,15,11,16,7,4,18,12,7,5,11,14,10,15
20190219,002067.SZ,0.03985595339615051,23,9,20,4,19,17,4,13,27,7,22,28,18,30,16,13,29,15,23,16,7,4,28,12,7,5,11,14,2,12
20190219,002068.SZ,0.026779163264745054,23,4,22,4,4,4,4,13,27,4,26,28,14,25,4,13,13,15,11,20,6,12,28,12,7,5,11,14,2,23
20190219,002073.SZ,0.07335864714084776,1,1,28,1,1,1,12,11,1,1,1,1,7,30,7,4,5,15,10,16,7,12,18,16,7,3,11,20,2,12
20190219,002074.SZ,0.029538748542078885,23,4,22,4,4,4,4,13,27,7,26,28,18,30,16,4,13,15,11,16,7,12,18,11,7,5,11,14,10,15
20190219,002075.SZ,-0.06030001527958688,29,2,2,30,2,28,22,9,12,2,16,19,10,2,8,2,13,17,11,25,24,10,28,2,1,6,15,22,13,29
20190219,002078.SZ,-0.01192531493451727,12,14,8,12,8,27,22,8,17,23,7,9,10,19,4,9,13,2,11,20,18,12,19,11,1,3,9,14,2,9
20190219,002079.SZ,0.004686474496370536,7,7,11,23,21,28,8,2,17,2,16,9,14,2,13,9,13,17,11,5,1,7,28,12,1,1,15,0,0,15
20190219,002080.SZ,0.024942420131564554,4,4,4,4,4,4,4,13,5,7,26,4,18,25,4,4,13,22,11,20,18,12,19,11,7,5,9,14,9,15
20190219,002081.SZ,0.05526085833700221,9,17,20,27,19,17,11,20,27,7,22,28,7,29,7,13,5,17,10,20,6,7,28,12,7,5,11,14,2,15
20190219,002085.SZ,0.03716678119322593,23,9,20,4,4,4,4,13,27,7,26,28,18,30,16,13,13,15,23,16,7,12,28,12,13,5,11,14,10,15
20190219,002086.SZ,0.03785243693504566,23,9,20,4,19,17,4,13,20,7,26,28,18,30,4,4,13,15,10,16,7,12,28,12,7,5,11,14,10,15
20190219,002091.SZ,0.036667848014586765,23,9,20,4,19,17,4,13,27,7,22,28,18,30,16,4,5,15,10,16,7,4,18,11,13,5,11,14,10,15
20190219,002092.SZ,0.07373626798825458,1,1,1,1,1,1,12,11,27,1,1,1,7,30,7,13,5,17,10,16,6,7,28,12,13,5,11,14,10,15
20190219,002093.SZ,0.036154128998911,23,9,20,4,19,17,4,13,27,7,26,28,18,25,15,4,5,15,10,20,17,12,18,12,7,5,9,14,2,12
20190219,002094.SZ,0.03822951149109326,9,17,20,27,19,17,11,20,13,7,1,4,1,25,1,4,5,2,23,20,18,12,19,11,1,0,9,14,2,12
20190219,002095.SZ,-0.01233979168304133,12,7,11,30,21,27,22,8,17,23,16,9,10,18,18,9,16,22,11,5,22,13,28,12,21,1,10,2,0,12
20190219,002097.SZ,0.030526809202904497,23,9,20,4,4,4,4,13,27,7,22,28,18,30,16,4,13,15,10,21,7,4,18,11,7,5,11,14,2,12
20190219,002099.SZ,0.06714302906990319,9,17,20,27,19,17,11,20,25,7,1,10,5,29,7,13,5,17,10,6,22,7,22,12,7,5,1,20,12,12
20190219,002100.SZ,0.05537988848665971,27,9,20,4,19,17,4,13,25,7,21,10,18,29,13,13,28,17,5,6,1,10,22,12,21,1,1,0,8,15
20190219,002104.SZ,0.055150257006335975,9,17,20,27,19,17,11,20,27,7,1,28,7,30,7,13,5,15,10,16,7,12,28,12,7,5,11,14,10,12
20190219,002106.SZ,0.015160611323168201,4,4,4,4,4,4,4,13,5,7,19,4,14,25,18,17,13,22,11,15,18,13,15,11,21,4,9,20,22,15
20190219,002108.SZ,0.04893678863797113,9,9,20,4,19,17,4,13,25,7,21,10,18,29,15,13,29,17,10,6,22,7,22,12,7,5,1,14,8,15
20190219,002110.SZ,0.028983001706539707,4,4,22,4,4,4,4,13,5,4,26,28,14,19,4,4,13,15,11,9,18,12,28,12,7,5,10,14,9,20
20190219,002117.SZ,0.059596511795031275,9,17,1,27,19,1,11,20,27,1,1,28,7,30,7,13,29,15,10,16,22,4,28,12,7,5,11,14,10,15
20190219,002118.SZ,-0.0053479773952031275,20,7,11,23,21,28,17,2,17,2,16,9,18,2,18,9,13,2,11,5,18,13,15,11,25,4,15,0,0,12
20190219,002120.SZ,0.005808723403715933,13,11,8,13,20,15,16,17,8,4,22,9,18,19,15,13,13,17,11,22,22,4,28,12,13,5,9,11,2,12
